SGTime,Engagement
322.5333,0
322.55,0
322.5667,0
322.5833,0
322.6,0
322.6167,0
322.6333,0
322.65,0
322.6667,0
322.6833,0
322.7,0
322.7167,0
322.7333,0
322.75,0
322.7667,0
322.7833,0
322.8,0
322.8167,0
322.8333,0
322.85,0
322.8667,0
322.8833,0
322.9,0
322.9167,0
322.9333,0
322.95,0
322.9667,0
322.9833,0
323.0,0
323.0167,0
323.0333,0
323.05,0
323.0667,0
323.0833,0
323.1,0
323.1167,0
323.1333,0
323.15,0
323.1667,0
323.1833,0
323.2,0
323.2167,0
323.2333,0
323.25,0
323.2667,0
323.2833,0
323.3,0
323.3167,0
323.3333,0
323.35,0
323.3667,0
323.3833,0
323.4,0
323.4167,0
323.4333,0
323.45,0
323.4667,0
323.4833,0
323.5,0
323.5167,0
323.5333,0
323.55,0
323.5667,0
323.5833,0
323.6,0
323.6167,0
323.6333,0
323.65,0
323.6667,0
323.6833,0
323.7,0
323.7167,0
323.7333,0
323.75,0
323.7667,0
323.7833,0
323.8,0
323.8167,0
323.8333,0
323.85,0
323.8667,0
323.8833,0
323.9,0
323.9167,0
323.9333,0
323.95,0
323.9667,0
323.9833,0
324.0,0
324.0167,0
324.0333,0
324.05,0
324.0667,0
324.0833,0
324.1,0
324.1167,0
324.1333,0
324.15,0
324.1667,0
324.1833,0
324.2,0
324.2167,0
324.2333,0
324.25,0
324.2667,0
324.2833,0
324.3,0
324.3167,0
324.3333,0
324.35,0
324.3667,0
324.3833,0
324.4,0
324.4167,0
324.4333,0
324.45,0
324.4667,0
324.4833,0
324.5,0
324.5167,0
324.5333,0
324.55,0
324.5667,0
324.5833,0
324.6,0
324.6167,0
324.6333,0
324.65,0
324.6667,0
324.6833,0
324.7,0
324.7167,0
324.7333,0
324.75,0
324.7667,0
324.7833,0
324.8,0
324.8167,0
324.8333,0
324.85,0
324.8667,0
324.8833,0
324.9,0
324.9167,0
324.9333,0
324.95,0
324.9667,0
324.9833,0
325.0,0
325.0167,0
325.0333,0
325.05,0
325.0667,0
325.0833,0
325.1,0
325.1167,0
325.1333,0
325.15,0
325.1667,0
325.1833,0
325.2,0
325.2167,0
325.2333,0
325.25,0
325.2667,0
325.2833,0
325.3,0
325.3167,0
325.3333,0
325.35,0
325.3667,0
325.3833,0
325.4,0
325.4167,0
325.4333,0
325.45,0
325.4667,0
325.4833,0
325.5,0
325.5167,0
325.5333,0
325.55,0
325.5667,0
325.5833,0
325.6,0
325.6167,0
325.6333,0
325.65,0
325.6667,0
325.6833,0
325.7,0
325.7167,0
325.7333,0
325.75,0
325.7667,0
325.7833,0
325.8,0
325.8167,0
325.8333,0
325.85,0
325.8667,0
325.8833,0
325.9,0
325.9167,0
325.9333,0
325.95,0
325.9667,0
325.9833,0
326.0,0
326.0167,0
326.0333,0
326.05,0
326.0667,0
326.0833,0
326.1,0
326.1167,0
326.1333,0
326.15,0
326.1667,0
326.1833,0
326.2,0
326.2167,0
326.2333,0
326.25,0
326.2667,0
326.2833,0
326.3,0
326.3167,0
326.3333,0
326.35,0
326.3667,0
326.3833,0
326.4,0
326.4167,0
326.4333,0
326.45,0
326.4667,0
326.4833,0
326.5,0
326.5167,0
326.5333,0
326.55,0
326.5667,0
326.5833,0
326.6,0
326.6167,0
326.6333,0
326.65,0
326.6667,0
326.6833,0
326.7,0
326.7167,0
326.7333,0
326.75,0
326.7667,0
326.7833,0
326.8,0
326.8167,0
326.8333,0
326.85,0
326.8667,0
326.8833,0
326.9,0
326.9167,0
326.9333,0
326.95,0
326.9667,0
326.9833,0
327.0,0
327.0167,0
327.0333,0
327.05,0
327.0667,0
327.0833,0
327.1,0
327.1167,0
327.1333,0
327.15,0
327.1667,0
327.1833,0
327.2,0
327.2167,0
327.2333,0
327.25,0
327.2667,0
327.2833,0
327.3,0
327.3167,0
327.3333,0
327.35,0
327.3667,0
327.3833,0
327.4,0
327.4167,0
327.4333,0
327.45,0
327.4667,0
327.4833,0
327.5,0
327.5167,0
327.5333,0
327.55,0
327.5667,0
327.5833,0
327.6,0
327.6167,0
327.6333,0
327.65,0
327.6667,0
327.6833,0
327.7,0
327.7167,0
327.7333,0
327.75,0
327.7667,0
327.7833,0
327.8,0
327.8167,0
327.8333,0
327.85,0
327.8667,0
327.8833,0
327.9,0
327.9167,0
327.9333,0
327.95,0
327.9667,0
327.9833,0
328.0,0
328.0167,0
328.0333,0
328.05,0
328.0667,0
328.0833,0
328.1,0
328.1167,0
328.1333,0
328.15,0
328.1667,0
328.1833,0
328.2,0
328.2167,0
328.2333,0
328.25,0
328.2667,0
328.2833,0
328.3,0
328.3167,0
328.3333,0
328.35,0
328.3667,0
328.3833,0
328.4,0
328.4167,0
328.4333,0
328.45,0
328.4667,0
328.4833,0
328.5,0
328.5167,0
328.5333,0
328.55,0
328.5667,0
328.5833,0
328.6,0
328.6167,0
328.6333,0
328.65,0
328.6667,0
328.6833,0
328.7,0
328.7167,0
328.7333,0
328.75,0
328.7667,0
328.7833,0
328.8,0
328.8167,0
328.8333,0
328.85,0
328.8667,0
328.8833,0
328.9,0
328.9167,0
328.9333,0
328.95,0
328.9667,0
328.9833,0
329.0,0
329.0167,0
329.0333,0
329.05,0
329.0667,0
329.0833,0
329.1,0
329.1167,0
329.1333,0
329.15,0
329.1667,0
329.1833,0
329.2,0
329.2167,0
329.2333,0
329.25,0
329.2667,0
329.2833,0
329.3,0
329.3167,0
329.3333,0
329.35,0
329.3667,0
329.3833,0
329.4,0
329.4167,0
329.4333,0
329.45,0
329.4667,0
329.4833,0
329.5,0
329.5167,0
329.5333,0
329.55,0
329.5667,0
329.5833,0
329.6,0
329.6167,0
329.6333,0
329.65,0
329.6667,0
329.6833,0
329.7,0
329.7167,0
329.7333,0
329.75,0
329.7667,0
329.7833,0
329.8,0
329.8167,0
329.8333,0
329.85,0
329.8667,0
329.8833,0
329.9,0
329.9167,0
329.9333,0
329.95,0
329.9667,0
329.9833,0
330.0,0
330.0167,0
330.0333,0
330.05,0
330.0667,0
330.0833,0
330.1,0
330.1167,0
330.1333,0
330.15,0
330.1667,0
330.1833,0
330.2,0
330.2167,0
330.2333,0
330.25,0
330.2667,0
330.2833,0
330.3,0
330.3167,0
330.3333,0
330.35,0
330.3667,0
330.3833,0
330.4,0
330.4167,0
330.4333,0
330.45,0
330.4667,0
330.4833,0
330.5,0
330.5167,0
330.5333,0
330.55,0
330.5667,0
330.5833,0
330.6,0
330.6167,0
330.6333,0
330.65,0
330.6667,0
330.6833,0
330.7,0
330.7167,0
330.7333,0
330.75,0
330.7667,0
330.7833,0
330.8,0
330.8167,0
330.8333,0
330.85,0
330.8667,0
330.8833,0
330.9,0
330.9167,0
330.9333,0
330.95,0
330.9667,0
330.9833,0
331.0,0
331.0167,0
331.0333,0
331.05,0
331.0667,0
331.0833,0
331.1,0
331.1167,0
331.1333,0
331.15,0
331.1667,0
331.1833,0
331.2,0
331.2167,0
331.2333,0
331.25,0
331.2667,0
331.2833,0
331.3,0
331.3167,0
331.3333,0
331.35,0
331.3667,0
331.3833,0
331.4,0
331.4167,0
331.4333,0
331.45,0
331.4667,0
331.4833,0
331.5,0
331.5167,0
331.5333,0
331.55,0
331.5667,0
331.5833,0
331.6,0
331.6167,0
331.6333,0
331.65,0
331.6667,0
331.6833,0
331.7,0
331.7167,0
331.7333,0
331.75,0
331.7667,0
331.7833,0
331.8,0
331.8167,0
331.8333,0
331.85,0
331.8667,0
331.8833,0
331.9,0
331.9167,0
331.9333,0
331.95,0
331.9667,0
331.9833,0
332.0,0
332.0167,0
332.0333,0
332.05,0
332.0667,0
332.0833,0
332.1,0
332.1167,0
332.1333,0
332.15,0
332.1667,0
332.1833,0
332.2,0
332.2167,0
332.2333,0
332.25,0
332.2667,0
332.2833,0
332.3,0
332.3167,0
332.3333,0
332.35,0
332.3667,0
332.3833,0
332.4,0
332.4167,0
332.4333,0
332.45,0
332.4667,0
332.4833,0
332.5,0
332.5167,0
332.5333,0
332.55,0
332.5667,0
332.5833,0
332.6,0
332.6167,0
332.6333,0
332.65,0
332.6667,0
332.6833,0
332.7,0
332.7167,0
332.7333,0
332.75,0
332.7667,0
332.7833,0
332.8,0
332.8167,0
332.8333,0
332.85,0
332.8667,0
332.8833,0
332.9,0
332.9167,0
332.9333,0
332.95,0
332.9667,0
332.9833,0
333.0,0
333.0167,0
333.0333,0
333.05,0
333.0667,0
333.0833,0
333.1,0
333.1167,0
333.1333,0
333.15,0
333.1667,0
333.1833,0
333.2,0
333.2167,0
333.2333,0
333.25,0
333.2667,0
333.2833,0
333.3,0
333.3167,0
333.3333,0
333.35,0
333.3667,0
333.3833,0
333.4,0
333.4167,0
333.4333,0
333.45,0
333.4667,0
333.4833,0
333.5,0
333.5167,0
333.5333,0
333.55,0
333.5667,0
333.5833,0
333.6,0
333.6167,0
333.6333,0
333.65,0
333.6667,0
333.6833,0
333.7,0
333.7167,0
333.7333,0
333.75,0
333.7667,0
333.7833,0
333.8,0
333.8167,0
333.8333,0
333.85,0
333.8667,0
333.8833,0
333.9,0
333.9167,0
333.9333,0
333.95,0
333.9667,0
333.9833,0
334.0,0
334.0167,0
334.0333,0
334.05,0
334.0667,0
334.0833,0
334.1,0
334.1167,0
334.1333,0
334.15,0
334.1667,0
334.1833,0
334.2,0
334.2167,0
334.2333,0
334.25,0
334.2667,0
334.2833,0
334.3,0
334.3167,0
334.3333,0
334.35,0
334.3667,0
334.3833,0
334.4,0
334.4167,0
334.4333,0
334.45,0
334.4667,0
334.4833,0
334.5,0
334.5167,0
334.5333,0
334.55,0
334.5667,0
334.5833,0
334.6,0
334.6167,0
334.6333,0
334.65,0
334.6667,0
334.6833,0
334.7,0
334.7167,0
334.7333,0
334.75,0
334.7667,0
334.7833,0
334.8,0
334.8167,0
334.8333,0
334.85,0
334.8667,0
334.8833,0
334.9,0
334.9167,0
334.9333,0
334.95,0
334.9667,0
334.9833,0
335.0,0
335.0167,0
335.0333,0
335.05,0
335.0667,0
335.0833,0
335.1,0
335.1167,0
335.1333,0
335.15,0
335.1667,0
335.1833,0
335.2,0
335.2167,0
335.2333,0
335.25,0
335.2667,0
335.2833,0
335.3,0
335.3167,0
335.3333,0
335.35,0
335.3667,0
335.3833,0
335.4,0
335.4167,0
335.4333,0
335.45,0
335.4667,0
335.4833,0
335.5,0
335.5167,0
335.5333,0
335.55,0
335.5667,0
335.5833,0
335.6,0
335.6167,0
335.6333,0
335.65,0
335.6667,0
335.6833,0
335.7,0
335.7167,0
335.7333,0
335.75,0
335.7667,0
335.7833,0
335.8,0
335.8167,0
335.8333,0
335.85,0
335.8667,0
335.8833,0
335.9,0
335.9167,0
335.9333,0
335.95,0
335.9667,0
335.9833,0
336.0,0
336.0167,0
336.0333,0
336.05,0
336.0667,0
336.0833,0
336.1,0
336.1167,0
336.1333,0
336.15,0
336.1667,0
336.1833,0
336.2,0
336.2167,0
336.2333,0
336.25,0
336.2667,0
336.2833,0
336.3,0
336.3167,0
336.3333,0
336.35,0
336.3667,0
336.3833,0
336.4,0
336.4167,0
336.4333,0
336.45,0
336.4667,0
336.4833,0
336.5,0
336.5167,0
336.5333,0
336.55,0
336.5667,0
336.5833,0
336.6,0
336.6167,0
336.6333,0
336.65,0
336.6667,0
336.6833,0
336.7,0
336.7167,0
336.7333,0
336.75,0
336.7667,0
336.7833,0
336.8,0
336.8167,0
336.8333,0
336.85,0
336.8667,0
336.8833,0
336.9,0
336.9167,0
336.9333,0
336.95,0
336.9667,0
336.9833,0
337.0,0
337.0167,0
337.0333,0
337.05,0
337.0667,0
337.0833,0
337.1,0
337.1167,0
337.1333,0
337.15,0
337.1667,0
337.1833,0
337.2,0
337.2167,0
337.2333,0
337.25,0
337.2667,0
337.2833,0
337.3,0
337.3167,0
337.3333,0
337.35,0
337.3667,0
337.3833,0
337.4,0
337.4167,0
337.4333,0
337.45,0
337.4667,0
337.4833,0
337.5,0
337.5167,0
337.5333,0
337.55,0
337.5667,0
337.5833,0
337.6,0
337.6167,0
337.6333,0
337.65,0
337.6667,0
337.6833,0
337.7,0
337.7167,0
337.7333,0
337.75,0
337.7667,0
337.7833,0
337.8,0
337.8167,0
337.8333,0
337.85,0
337.8667,0
337.8833,0
337.9,0
337.9167,0
337.9333,0
337.95,0
337.9667,0
337.9833,0
338.0,0
338.0167,0
338.0333,0
338.05,0
338.0667,0
338.0833,0
338.1,0
338.1167,0
338.1333,0
338.15,0
338.1667,0
338.1833,0
338.2,0
338.2167,0
338.2333,0
338.25,0
338.2667,0
338.2833,0
338.3,0
338.3167,0
338.3333,0
338.35,0
338.3667,0
338.3833,0
338.4,0
338.4167,0
338.4333,0
338.45,0
338.4667,0
338.4833,0
338.5,0
338.5167,0
338.5333,0
338.55,0
338.5667,0
338.5833,0
338.6,0
338.6167,0
338.6333,0
338.65,0
338.6667,0
338.6833,0
338.7,0
338.7167,0
338.7333,0
338.75,0
338.7667,0
338.7833,0
338.8,0
338.8167,0
338.8333,0
338.85,0
338.8667,0
338.8833,0
338.9,0
338.9167,0
338.9333,0
338.95,0
338.9667,0
338.9833,0
339.0,0
339.0167,0
339.0333,0
339.05,0
339.0667,0
339.0833,0
339.1,0
339.1167,0
339.1333,0
339.15,0
339.1667,0
339.1833,0
339.2,0
339.2167,0
339.2333,0
339.25,0
339.2667,0
339.2833,0
339.3,0
339.3167,0
339.3333,0
339.35,0
339.3667,0
339.3833,0
339.4,0
339.4167,0
339.4333,0
339.45,0
339.4667,0
339.4833,0
339.5,0
339.5167,0
339.5333,0
339.55,0
339.5667,0
339.5833,0
339.6,0
339.6167,0
339.6333,0
339.65,0
339.6667,0
339.6833,0
339.7,0
339.7167,0
339.7333,0
339.75,0
339.7667,0
339.7833,0
339.8,0
339.8167,0
339.8333,0
339.85,0
339.8667,0
339.8833,0
339.9,0
339.9167,0
339.9333,0
339.95,0
339.9667,0
339.9833,0
340.0,0
340.0167,0
340.0333,0
340.05,0
340.0667,0
340.0833,0
340.1,0
340.1167,0
340.1333,0
340.15,0
340.1667,0
340.1833,0
340.2,0
340.2167,0
340.2333,0
340.25,0
340.2667,0
340.2833,0
340.3,0
340.3167,0
340.3333,0
340.35,0
340.3667,0
340.3833,0
340.4,0
340.4167,0
340.4333,0
340.45,0
340.4667,0
340.4833,0
340.5,0
340.5167,0
340.5333,0
340.55,0
340.5667,0
340.5833,0
340.6,0
340.6167,0
340.6333,0
340.65,0
340.6667,0
340.6833,0
340.7,0
340.7167,0
340.7333,0
340.75,0
340.7667,0
340.7833,0
340.8,0
340.8167,0
340.8333,0
340.85,0
340.8667,0
340.8833,0
340.9,0
340.9167,0
340.9333,0
340.95,0
340.9667,0
340.9833,0
341.0,0
341.0167,0
341.0333,0
341.05,0
341.0667,0
341.0833,0
341.1,0
341.1167,0
341.1333,0
341.15,0
341.1667,0
341.1833,0
341.2,0
341.2167,0
341.2333,0
341.25,0
341.2667,0
341.2833,0
341.3,0
341.3167,0
341.3333,0
341.35,0
341.3667,0
341.3833,0
341.4,0
341.4167,0
341.4333,0
341.45,0
341.4667,0
341.4833,0
341.5,0
341.5167,0
341.5333,0
341.55,0
341.5667,0
341.5833,0
341.6,0
341.6167,0
341.6333,0
341.65,0
341.6667,0
341.6833,0
341.7,0
341.7167,0
341.7333,0
341.75,0
341.7667,0
341.7833,0
341.8,0
341.8167,0
341.8333,0
341.85,0
341.8667,0
341.8833,0
341.9,0
341.9167,0
341.9333,0
341.95,0
341.9667,0
341.9833,0
342.0,0
342.0167,0
342.0333,0
342.05,0
342.0667,0
342.0833,0
342.1,0
342.1167,0
342.1333,0
342.15,0
342.1667,0
342.1833,0
342.2,0
342.2167,0
342.2333,0
342.25,0
342.2667,0
342.2833,0
342.3,0
342.3167,0
342.3333,0
342.35,0
342.3667,0
342.3833,0
342.4,0
342.4167,0
342.4333,0
342.45,0
342.4667,0
342.4833,0
342.5,0
342.5167,0
342.5333,0
342.55,0
342.5667,0
342.5833,0
342.6,0
342.6167,0
342.6333,0
342.65,0
342.6667,0
342.6833,0
342.7,0
342.7167,0
342.7333,0
342.75,0
342.7667,0
342.7833,0
342.8,0
342.8167,0
342.8333,0
342.85,0
342.8667,0
342.8833,0
342.9,0
342.9167,0
342.9333,0
342.95,0
342.9667,0
342.9833,0
343.0,0
343.0167,0
343.0333,0
343.05,0
343.0667,0
343.0833,0
343.1,0
343.1167,0
343.1333,0
343.15,0
343.1667,0
343.1833,0
343.2,0
343.2167,0
343.2333,0
343.25,0
343.2667,0
343.2833,0
343.3,0
343.3167,0
343.3333,0
343.35,0
343.3667,0
343.3833,0
343.4,0
343.4167,0
343.4333,0
343.45,0
343.4667,0
343.4833,0
343.5,0
343.5167,0
343.5333,0
343.55,0
343.5667,0
343.5833,0
343.6,0
343.6167,0
343.6333,0
343.65,0
343.6667,0
343.6833,0
343.7,0
343.7167,0
343.7333,0
343.75,0
343.7667,0
343.7833,0
343.8,0
343.8167,0
343.8333,0
343.85,0
343.8667,0
343.8833,0
343.9,0
343.9167,0
343.9333,0
343.95,0
343.9667,0
343.9833,0
344.0,0
344.0167,0
344.0333,0
344.05,0
344.0667,0
344.0833,0
344.1,0
344.1167,0
344.1333,0
344.15,0
344.1667,0
344.1833,0
344.2,0
344.2167,0
344.2333,0
344.25,0
344.2667,0
344.2833,0
344.3,0
344.3167,0
344.3333,0
344.35,0
344.3667,0
344.3833,0
344.4,0
344.4167,0
344.4333,0
344.45,0
344.4667,0
344.4833,0
344.5,0
344.5167,0
344.5333,0
344.55,0
344.5667,0
344.5833,0
344.6,0
344.6167,0
344.6333,0
344.65,0
344.6667,0
344.6833,0
344.7,0
344.7167,0
344.7333,0
344.75,0
344.7667,0
344.7833,0
344.8,0
344.8167,0
344.8333,0
344.85,0
344.8667,0
344.8833,0
344.9,0
344.9167,0
344.9333,0
344.95,0
344.9667,0
344.9833,0
345.0,0
345.0167,0
345.0333,0
345.05,0
345.0667,0
345.0833,0
345.1,0
345.1167,0
345.1333,0
345.15,0
345.1667,0
345.1833,0
345.2,0
345.2167,0
345.2333,0
345.25,0
345.2667,0
345.2833,0
345.3,0
345.3167,0
345.3333,0
345.35,0
345.3667,0
345.3833,0
345.4,0
345.4167,0
345.4333,0
345.45,0
345.4667,0
345.4833,0
345.5,0
345.5167,0
345.5333,0
345.55,0
345.5667,0
345.5833,0
345.6,0
345.6167,0
345.6333,0
345.65,0
345.6667,0
345.6833,0
345.7,0
345.7167,0
345.7333,0
345.75,0
345.7667,0
345.7833,0
345.8,0
345.8167,0
345.8333,0
345.85,0
345.8667,0
345.8833,0
345.9,0
345.9167,0
345.9333,0
345.95,0
345.9667,0
345.9833,0
346.0,0
346.0167,0
346.0333,0
346.05,0
346.0667,0
346.0833,0
346.1,0
346.1167,0
346.1333,0
346.15,0
346.1667,0
346.1833,0
346.2,0
346.2167,0
346.2333,0
346.25,0
346.2667,0
346.2833,0
346.3,0
346.3167,0
346.3333,0
346.35,0
346.3667,0
346.3833,0
346.4,0
346.4167,0
346.4333,0
346.45,0
346.4667,0
346.4833,0
346.5,0
346.5167,0
346.5333,0
346.55,0
346.5667,0
346.5833,0
346.6,0
346.6167,0
346.6333,0
346.65,0
346.6667,0
346.6833,0
346.7,0
346.7167,0
346.7333,0
346.75,0
346.7667,0
346.7833,0
346.8,0
346.8167,0
346.8333,0
346.85,0
346.8667,0
346.8833,0
346.9,0
346.9167,0
346.9333,0
346.95,0
346.9667,0
346.9833,0
347.0,0
347.0167,0
347.0333,0
347.05,0
347.0667,0
347.0833,0
347.1,0
347.1167,0
347.1333,0
347.15,0
347.1667,0
347.1833,0
347.2,0
347.2167,0
347.2333,0
347.25,0
347.2667,0
347.2833,0
347.3,0
347.3167,0
347.3333,0
347.35,0
347.3667,0
347.3833,0
347.4,0
347.4167,0
347.4333,0
347.45,0
347.4667,0
347.4833,0
347.5,0
347.5167,0
347.5333,0
347.55,0
347.5667,0
347.5833,0
347.6,0
347.6167,0
347.6333,0
347.65,0
347.6667,0
347.6833,0
347.7,0
347.7167,0
347.7333,0
347.75,0
347.7667,0
347.7833,0
347.8,0
347.8167,0
347.8333,0
347.85,0
347.8667,0
347.8833,0
347.9,0
347.9167,0
347.9333,0
347.95,0
347.9667,0
347.9833,0
348.0,0
348.0167,0
348.0333,0
348.05,0
348.0667,0
348.0833,0
348.1,0
348.1167,0
348.1333,0
348.15,0
348.1667,0
348.1833,0
348.2,0
348.2167,0
348.2333,0
348.25,0
348.2667,0
348.2833,0
348.3,0
348.3167,0
348.3333,0
348.35,0
348.3667,0
348.3833,0
348.4,0
348.4167,0
348.4333,0
348.45,0
348.4667,0
348.4833,0
348.5,0
348.5167,0
348.5333,0
348.55,0
348.5667,0
348.5833,0
348.6,0
348.6167,0
348.6333,0
348.65,0
348.6667,0
348.6833,0
348.7,0
348.7167,0
348.7333,0
348.75,0
348.7667,0
348.7833,0
348.8,0
348.8167,0
348.8333,0
348.85,0
348.8667,0
348.8833,0
348.9,0
348.9167,0
348.9333,0
348.95,0
348.9667,0
348.9833,0
349.0,0
349.0167,0
349.0333,0
349.05,0
349.0667,0
349.0833,0
349.1,0
349.1167,0
349.1333,0
349.15,0
349.1667,0
349.1833,0
349.2,0
349.2167,0
349.2333,0
349.25,0
349.2667,0
349.2833,0
349.3,0
349.3167,0
349.3333,0
349.35,0
349.3667,0
349.3833,0
349.4,0
349.4167,0
349.4333,0
349.45,0
349.4667,0
349.4833,0
349.5,0
349.5167,0
349.5333,0
349.55,0
349.5667,0
349.5833,0
349.6,0
349.6167,0
349.6333,0
349.65,0
349.6667,0
349.6833,0
349.7,0
349.7167,0
349.7333,0
349.75,0
349.7667,0
349.7833,0
349.8,0
349.8167,0
349.8333,0
349.85,0
349.8667,0
349.8833,0
349.9,0
349.9167,0
349.9333,0
349.95,0
349.9667,0
349.9833,0
350.0,0
350.0167,0
350.0333,0
350.05,0
350.0667,0
350.0833,0
350.1,0
350.1167,0
350.1333,0
350.15,0
350.1667,0
350.1833,0
350.2167,0
350.2333,0
350.25,0
350.2667,0
350.3,0
350.3333,0
350.35,0
350.3667,0
350.3833,0
350.4,0
350.4167,0
350.4333,0
350.45,0
350.4667,0
350.4833,0
350.5,0
350.5167,0
350.5333,0
350.55,0
350.5667,0
350.5833,0
350.6,0
350.6167,0
350.6333,0
350.65,0
350.6667,0
350.6833,0
350.7,0
350.7167,0
350.7333,0
350.75,0
350.7667,0
350.7833,0
350.8,0
350.8167,0
350.8333,0
350.85,0
350.8667,0
350.8833,0
350.9,0
350.9167,0
350.9333,0
350.95,0
350.9667,0
350.9833,0
351.0,0
351.0167,0
351.0333,0
351.05,0
351.0667,0
351.0833,0
351.1,0
351.1167,0
351.1333,0
351.15,0
351.1667,0
351.1833,0
351.2,0
351.2167,0
351.2333,0
351.25,0
351.2833,0
351.3,0
351.3167,0
351.3333,0
351.35,0
351.3667,0
351.4,0
351.4167,0
351.4333,0
351.45,0
351.4833,0
351.5167,0
351.5333,0
351.55,0
351.5833,0
351.6,0
351.6333,0
351.65,0
351.6833,0
351.7167,0
351.7333,0
351.75,0
351.7667,0
351.7833,0
351.8,0
351.8167,0
351.8333,0
351.85,0
351.8667,0
351.8833,0
351.9,0
351.9333,0
351.95,0
351.9667,0
351.9833,0
352.0167,0
352.0333,0
352.05,0
352.0667,0
352.0833,0
352.1,0
352.1167,0
352.1333,0
352.15,0
352.1667,0
352.2,0
352.2167,0
352.2333,0
352.2667,0
352.2833,0
352.3,0
352.3167,0
352.35,0
352.3667,0
352.3833,0
352.4,0
352.4167,0
352.4333,0
352.45,0
352.4667,0
352.4833,0
352.5,0
352.5167,0
352.5333,0
352.55,0
352.5667,0
352.5833,0
352.6,0
352.6167,0
352.6333,0
352.65,0
352.6833,0
352.7,0
352.7167,0
352.75,0
352.7667,0
352.7833,0
352.8,0
352.8167,0
352.8333,0
352.85,0
352.8833,0
352.9,0
352.9167,0
352.95,0
352.9667,0
352.9833,0
353.0,0
353.0167,0
353.0333,0
353.05,0
353.0667,0
353.0833,0
353.1,0
353.1167,0
353.15,0
353.1667,0
353.1833,0
353.2,0
353.2167,0
353.2333,0
353.25,0
353.2667,0
353.2833,0
353.3,0
353.3167,0
353.35,0
353.3667,0
353.3833,0
353.4,0
353.4167,0
353.4333,0
353.45,0
353.4667,0
353.4833,0
353.5,0
353.5167,0
353.55,0
353.5667,0
353.5833,0
353.6,0
353.6167,0
353.6333,0
353.65,0
353.6667,0
353.6833,0
353.7,0
353.7167,0
353.75,0
353.7667,0
353.7833,0
353.8,0
353.8167,0
353.8333,0
353.85,0
353.8667,0
353.8833,0
353.9,0
353.9167,0
353.95,0
353.9667,0
353.9833,0
354.0,0
354.0167,0
354.0333,0
354.05,0
354.0667,0
354.0833,0
354.1,0
354.1167,0
354.15,0
354.1667,0
354.1833,0
354.2,0
354.2167,0
354.2333,0
354.25,0
354.2667,0
354.2833,0
354.3,0
354.3167,0
354.3333,0
354.35,0
354.3667,0
354.3833,0
354.4,0
354.4167,0
354.4333,0
354.45,0
354.4667,0
354.4833,0
354.5,0
354.5167,0
354.55,0
354.5667,0
354.5833,0
354.6,0
354.6167,0
354.6333,0
354.65,0
354.6667,0
354.6833,0
354.7,0
354.7167,0
354.7333,0
354.75,0
354.7667,0
354.7833,0
354.8,0
354.8167,0
354.8333,0
354.85,0
354.8667,0
354.8833,0
354.9,0
354.9167,0
354.9333,0
354.95,0
354.9667,0
354.9833,0
355.0,0
355.0167,0
355.0333,0
355.05,0
355.0667,0
355.0833,0
355.1,0
355.1167,0
355.1333,0
355.15,0
355.1667,0
355.1833,0
355.2,0
355.2167,0
355.2333,0
355.25,0
355.2667,0
355.2833,0
355.3,0
355.3167,0
355.3333,0
355.35,0
355.3667,0
355.3833,0
355.4,0
355.4167,0
355.4333,0
355.45,0
355.4667,0
355.4833,0
355.5,0
355.5167,0
355.5333,0
355.55,0
355.5667,0
355.5833,0
355.6,0
355.6167,0
355.6333,0
355.65,0
355.6667,0
355.6833,0
355.7,0
355.7167,0
355.7333,0
355.75,0
355.7667,0
355.7833,0
355.8,0
355.8167,0
355.8333,0
355.85,0
355.8667,0
355.8833,0
355.9,0
355.9167,0
355.9333,0
355.95,0
355.9667,0
355.9833,0
356.0,0
356.0167,0
356.0333,0
356.05,0
356.0667,0
356.0833,0
356.1,0
356.1167,0
356.1333,0
356.15,0
356.1667,0
356.1833,0
356.2,0
356.2167,0
356.2333,0
356.25,0
356.2667,0
356.2833,0
356.3,0
356.3167,0
356.3333,0
356.35,0
356.3667,0
356.3833,0
356.4,0
356.4167,0
356.4333,0
356.45,0
356.4667,0
356.4833,0
356.5,0
356.5167,0
356.5333,0
356.5667,0
356.5833,0
356.6,0
356.6167,0
356.6333,0
356.65,0
356.6667,0
356.6833,0
356.7,0
356.7167,0
356.7333,0
356.75,0
356.7667,0
356.7833,0
356.8,0
356.8167,0
356.8333,0
356.85,0
356.8667,0
356.8833,0
356.9,0
356.9167,0
356.9333,0
356.95,0
356.9667,0
356.9833,0
357.0,0
357.0167,0
357.0333,0
357.05,0
357.0667,0
357.0833,0
357.1,0
357.1167,0
357.1333,0
357.15,0
357.1667,0
357.1833,0
357.2,0
357.2167,0
357.2333,0
357.25,0
357.2667,0
357.2833,0
357.3,0
357.3167,0
357.3333,0
357.35,0
357.3667,0
357.3833,0
357.4,0
357.4167,0
357.4333,0
357.45,0
357.4667,0
357.4833,0
357.5,0
357.5167,0
357.5333,0
357.55,0
357.5667,0
357.5833,0
357.6,0
357.6167,0
357.6333,0
357.65,0
357.6667,0
357.6833,0
357.7,0
357.7167,0
357.7333,0
357.75,0
357.7667,0
357.7833,0
357.8,0
357.8167,0
357.8333,0
357.85,0
357.8667,0
357.8833,0
357.9,0
357.9167,0
357.9333,0
357.95,0
357.9667,0
