SGTime,Engagement
486.9833,0
487.0,0
487.0167,0
487.0333,0
487.05,0
487.0667,0
487.0833,0
487.1,0
487.1167,0
487.1333,0
487.15,0
487.1667,0
487.1833,0
487.2,0
487.2167,0
487.2333,0
487.25,0
487.2667,0
487.2833,0
487.3,0
487.3167,0
487.3333,0
487.35,0
487.3667,0
487.3833,0
487.4,0
487.4167,0
487.4333,0
487.45,0
487.4667,0
487.4833,0
487.5,0
487.5167,0
487.5333,0
487.55,0
487.5667,0
487.5833,0
487.6,0
487.6167,0
487.6333,0
487.65,0
487.6667,0
487.6833,0
487.7,0
487.7167,0
487.7333,0
487.75,0
487.7667,0
487.7833,0
487.8,0
487.8167,0
487.8333,0
487.85,0
487.8667,0
487.8833,0
487.9,0
487.9167,0
487.9333,0
487.95,0
487.9667,0
487.9833,0
488.0,0
488.0167,0
488.0333,0
488.05,0
488.0667,0
488.0833,0
488.1,0
488.1167,0
488.1333,0
488.15,0
488.1667,0
488.1833,0
488.2,0
488.2167,0
488.2333,0
488.25,0
488.2667,0
488.2833,0
488.3,0
488.3167,0
488.3333,0
488.35,0
488.3667,0
488.3833,0
488.4,0
488.4167,0
488.4333,0
488.45,0
488.4667,0
488.4833,0
488.5,0
488.5167,0
488.5333,0
488.55,0
488.5667,0
488.5833,0
488.6,0
488.6167,0
488.6333,0
488.65,0
488.6667,0
488.6833,0
488.7,0
488.7167,0
488.7333,0
488.75,0
488.7667,0
488.7833,0
488.8,0
488.8167,0
488.8333,0
488.85,0
488.8667,0
488.8833,0
488.9,0
488.9167,0
488.9333,0
488.95,0
488.9667,0
488.9833,0
489.0,0
489.0167,0
489.0333,0
489.05,0
489.0667,0
489.0833,0
489.1,0
489.1167,0
489.1333,0
489.15,0
489.1667,0
489.1833,0
489.2,0
489.2167,0
489.2333,0
489.25,0
489.2667,0
489.2833,0
489.3,0
489.3167,0
489.3333,0
489.35,0
489.3667,0
489.3833,0
489.4,0
489.4167,0
489.4333,0
489.45,0
489.4667,0
489.4833,0
489.5,0
489.5167,0
489.5333,0
489.55,0
489.5667,0
489.5833,0
489.6,0
489.6167,0
489.6333,0
489.65,0
489.6667,0
489.6833,0
489.7,0
489.7167,0
489.7333,0
489.75,0
489.7667,0
489.7833,0
489.8,0
489.8167,0
489.8333,0
489.85,0
489.8667,0
489.8833,0
489.9,0
489.9167,0
489.9333,0
489.95,0
489.9667,0
489.9833,0
490.0,0
490.0167,0
490.0333,0
490.05,0
490.0667,0
490.0833,0
490.1,0
490.1167,0
490.1333,0
490.15,0
490.1667,0
490.1833,0
490.2,0
490.2167,0
490.2333,0
490.25,0
490.2667,0
490.2833,0
490.3,0
490.3167,0
490.3333,0
490.35,0
490.3667,0
490.3833,0
490.4,0
490.4167,0
490.4333,0
490.45,0
490.4667,0
490.4833,0
490.5,0
490.5167,0
490.5333,0
490.55,0
490.5667,0
490.5833,0
490.6,0
490.6167,0
490.6333,0
490.65,0
490.6667,0
490.6833,0
490.7,0
490.7167,0
490.7333,0
490.75,0
490.7667,0
490.7833,0
490.8,0
490.8167,0
490.8333,0
490.85,0
490.8667,0
490.8833,0
490.9,0
490.9167,0
490.9333,0
490.95,0
490.9667,0
490.9833,0
491.0,0
491.0167,0
491.0333,0
491.05,0
491.0667,0
491.0833,0
491.1,0
491.1167,0
491.1333,0
491.15,0
491.1667,0
491.1833,0
491.2,0
491.2167,0
491.2333,0
491.25,0
491.2667,0
491.2833,0
491.3,0
491.3167,0
491.3333,0
491.35,0
491.3667,0
491.3833,0
491.4,0
491.4167,0
491.4333,0
491.45,0
491.4667,0
491.4833,0
491.5,0
491.5167,0
491.5333,0
491.55,0
491.5667,0
491.5833,0
491.6,0
491.6167,0
491.6333,0
491.65,0
491.6667,0
491.6833,0
491.7,0
491.7167,0
491.7333,0
491.75,0
491.7667,0
491.7833,0
491.8,0
491.8167,0
491.8333,0
491.85,0
491.8667,0
491.8833,0
491.9,0
491.9167,0
491.9333,0
491.95,0
491.9667,0
491.9833,0
492.0,0
492.0167,0
492.0333,0
492.05,0
492.0667,0
492.0833,0
492.1,0
492.1167,0
492.1333,0
492.15,0
492.1667,0
492.1833,0
492.2,0
492.2167,0
492.2333,0
492.25,0
492.2667,0
492.2833,0
492.3,0
492.3167,0
492.3333,0
492.35,0
492.3667,0
492.3833,0
492.4,0
492.4167,0
492.4333,0
492.45,0
492.4667,0
492.4833,0
492.5,0
492.5167,0
492.5333,0
492.55,0
492.5667,0
492.5833,0
492.6,0
492.6167,0
492.6333,0
492.65,0
492.6667,0
492.6833,0
492.7,0
492.7167,0
492.7333,0
492.75,0
492.7667,0
492.7833,0
492.8,0
492.8167,0
492.8333,0
492.85,0
492.8667,0
492.8833,0
492.9,0
492.9167,0
492.9333,0
492.95,0
492.9667,0
492.9833,0
493.0,0
493.0167,0
493.0333,0
493.05,0
493.0667,0
493.0833,0
493.1,0
493.1167,0
493.1333,0
493.15,0
493.1667,0
493.1833,0
493.2,0
493.2167,0
493.2333,0
493.25,0
493.2667,0
493.2833,0
493.3,0
493.3167,0
493.3333,0
493.35,0
493.3667,0
493.3833,0
493.4,0
493.4167,0
493.4333,0
493.45,0
493.4667,0
493.4833,0
493.5,0
493.5167,0
493.5333,0
493.55,0
493.5667,0
493.5833,0
493.6,0
493.6167,0
493.6333,0
493.65,0
493.6667,0
493.6833,0
493.7,0
493.7167,0
493.7333,0
493.75,0
493.7667,0
493.7833,0
493.8,0
493.8167,0
493.8333,0
493.85,0
493.8667,0
493.8833,0
493.9,1
493.9167,1
493.9333,1
493.95,1
493.9667,1
493.9833,1
494.0,1
494.0167,1
494.0333,1
494.05,1
494.0667,1
494.0833,1
494.1,1
494.1167,1
494.1333,1
494.15,1
494.1667,1
494.1833,1
494.2,1
494.2167,1
494.2333,1
494.25,1
494.2667,1
494.2833,1
494.3,1
494.3167,1
494.3333,1
494.35,1
494.3667,1
494.3833,1
494.4,1
494.4167,1
494.4333,1
494.45,1
494.4667,1
494.4833,1
494.5,1
494.5167,1
494.5333,1
494.55,1
494.5667,1
494.5833,1
494.6,1
494.6167,1
494.6333,1
494.65,1
494.6667,1
494.6833,1
494.7,1
494.7167,1
494.7333,1
494.75,1
494.7667,1
494.7833,1
494.8,1
494.8167,1
494.8333,1
494.85,1
494.8667,1
494.8833,1
494.9,1
494.9167,1
494.9333,1
494.95,1
494.9667,1
494.9833,1
495.0,1
495.0167,1
495.0333,1
495.05,1
495.0667,1
495.0833,1
495.1,1
495.1167,1
495.1333,1
495.15,1
495.1667,1
495.1833,1
495.2,1
495.2167,1
495.2333,1
495.25,1
495.2667,1
495.2833,1
495.3,1
495.3167,1
495.3333,1
495.35,1
495.3667,1
495.3833,1
495.4,1
495.4167,1
495.4333,1
495.45,1
495.4667,1
495.4833,1
495.5,1
495.5167,1
495.5333,1
495.55,1
495.5667,1
495.5833,1
495.6,1
495.6167,1
495.6333,1
495.65,1
495.6667,1
495.6833,1
495.7,1
495.7167,1
495.7333,1
495.75,1
495.7667,1
495.7833,1
495.8,1
495.8167,1
495.8333,1
495.85,1
495.8667,1
495.8833,1
495.9,1
495.9167,1
495.9333,1
495.95,1
495.9667,1
495.9833,1
496.0,1
496.0167,1
496.0333,1
496.05,1
496.0667,1
496.0833,1
496.1,1
496.1167,1
496.1333,1
496.15,1
496.1667,1
496.1833,1
496.2,1
496.2167,1
496.2333,1
496.25,1
496.2667,1
496.2833,1
496.3,1
496.3167,1
496.3333,1
496.35,1
496.3667,1
496.3833,1
496.4,1
496.4167,1
496.4333,1
496.45,1
496.4667,1
496.4833,1
496.5,1
496.5167,1
496.5333,1
496.55,1
496.5667,1
496.5833,1
496.6,1
496.6167,1
496.6333,1
496.65,1
496.6667,1
496.6833,1
496.7,1
496.7167,1
496.7333,1
496.75,1
496.7667,1
496.7833,1
496.8,1
496.8167,1
496.8333,1
496.85,1
496.8667,1
496.8833,1
496.9,1
496.9167,1
496.9333,1
496.95,1
496.9667,1
496.9833,1
497.0,1
497.0167,1
497.0333,1
497.05,1
497.0667,1
497.0833,1
497.1,1
497.1167,1
497.1333,1
497.15,1
497.1667,1
497.1833,1
497.2,1
497.2167,1
497.2333,1
497.25,1
497.2667,1
497.2833,1
497.3,1
497.3167,1
497.3333,1
497.35,1
497.3667,1
497.3833,1
497.4,1
497.4167,1
497.4333,1
497.45,1
497.4667,1
497.4833,1
497.5,1
497.5167,1
497.5333,1
497.55,1
497.5667,1
497.5833,1
497.6,1
497.6167,1
497.6333,1
497.65,1
497.6667,1
497.6833,1
497.7,1
497.7167,1
497.7333,1
497.75,1
497.7667,1
497.7833,1
497.8,1
497.8167,1
497.8333,1
497.85,1
497.8667,1
497.8833,1
497.9,1
497.9167,1
497.9333,1
497.95,1
497.9667,1
497.9833,1
498.0,1
498.0167,1
498.0333,1
498.05,1
498.0667,1
498.0833,1
498.1,1
498.1167,1
498.1333,1
498.15,1
498.1667,1
498.1833,1
498.2,1
498.2167,1
498.2333,1
498.25,1
498.2667,1
498.2833,1
498.3,1
498.3167,1
498.3333,1
498.35,1
498.3667,1
498.3833,1
498.4,1
498.4167,1
498.4333,1
498.45,1
498.4667,1
498.4833,1
498.5,1
498.5167,1
498.5333,1
498.55,1
498.5667,1
498.5833,1
498.6,1
498.6167,1
498.6333,1
498.65,1
498.6667,1
498.6833,1
498.7,1
498.7167,1
498.7333,1
498.75,1
498.7667,1
498.7833,1
498.8,1
498.8167,1
498.8333,1
498.85,1
498.8667,1
498.8833,1
498.9,1
498.9167,1
498.9333,1
498.95,1
498.9667,1
498.9833,1
499.0,1
499.0167,1
499.0333,1
499.05,1
499.0667,1
499.0833,1
499.1,1
499.1167,1
499.1333,1
499.15,1
499.1667,1
499.1833,1
499.2,1
499.2167,1
499.2333,1
499.25,1
499.2667,1
499.2833,1
499.3,1
499.3167,1
499.3333,1
499.35,1
499.3667,1
499.3833,1
499.4,1
499.4167,1
499.4333,1
499.45,1
499.4667,1
499.4833,1
499.5,1
499.5167,1
499.5333,1
499.5667,1
499.5833,1
499.6,1
499.6167,1
499.6333,1
499.65,1
499.6667,1
499.6833,1
499.7,1
499.7333,1
499.75,1
499.7667,1
499.7833,1
499.8,1
499.8167,1
499.8333,1
499.85,1
499.8833,1
499.9,1
499.9167,1
499.9333,1
499.95,1
499.9667,1
499.9833,1
500.0,1
500.0167,1
500.0333,1
500.05,1
500.0667,1
500.0833,1
500.1,1
500.1167,1
500.1333,1
500.15,1
500.1667,1
500.1833,1
500.2,1
500.2333,1
500.25,1
500.2667,1
500.2833,1
500.3,1
500.3167,1
500.3333,1
500.35,1
500.3667,1
500.3833,1
500.4,1
500.4167,1
500.4333,1
500.45,1
500.4667,1
500.4833,1
500.5,1
500.5167,1
500.5333,1
500.55,1
500.5667,1
500.5833,1
500.6,1
500.6167,1
500.65,1
500.6667,1
500.6833,1
500.7,1
500.7167,1
500.7333,1
500.75,1
500.7667,1
500.7833,1
500.8,1
500.8167,1
500.8333,1
500.85,1
500.8833,1
500.9,1
500.9167,1
500.9333,1
500.95,1
500.9667,1
500.9833,1
501.0,1
501.0167,1
501.0333,1
501.0667,1
501.1,1
501.1333,1
501.15,1
501.1667,1
501.1833,1
501.2,1
501.2167,1
501.2333,1
501.25,1
501.2667,1
501.3,1
501.3167,1
501.3333,1
501.35,1
501.3833,1
501.4167,1
501.4333,1
501.45,1
501.4833,1
501.5,1
501.5167,1
501.5333,1
501.55,1
501.5667,1
501.5833,1
501.6,1
501.6167,1
501.6333,1
501.65,1
501.6833,1
501.7167,1
501.7333,1
501.75,1
501.7667,1
501.7833,1
501.8167,1
501.8333,1
501.8667,1
501.8833,1
501.9167,1
501.9333,1
501.9667,1
501.9833,1
502.0,1
502.0167,1
502.0333,1
502.05,1
502.0833,1
502.1,1
502.1167,1
502.1333,1
502.15,1
502.1667,1
502.1833,1
502.2,1
502.2167,1
502.2333,1
502.25,1
502.2667,1
502.2833,1
502.3,1
502.3167,1
502.3333,1
502.35,1
502.3667,1
502.3833,1
502.4,1
502.4167,1
502.4333,1
502.45,1
502.4833,1
502.5,1
502.5167,1
502.5333,1
502.55,1
502.5667,1
502.5833,1
502.6,1
502.6167,1
502.6333,1
502.65,1
502.6667,1
502.6833,1
502.7,1
502.7167,1
502.7333,1
502.75,1
502.7667,1
502.7833,1
502.8,1
502.8167,1
502.8333,1
502.85,1
502.8667,1
502.8833,1
502.9,1
502.9167,1
502.9333,1
502.95,1
502.9667,1
502.9833,1
503.0,1
503.0167,1
503.0333,1
503.05,1
503.0667,1
503.0833,1
503.1,1
503.1167,1
503.1333,1
503.15,1
503.1667,1
503.1833,1
503.2,1
503.2167,1
503.2333,1
503.25,1
503.2667,1
503.2833,1
503.3,1
503.3167,1
503.3333,1
503.35,1
503.3667,1
503.3833,1
503.4,1
503.4167,1
503.4333,1
503.45,1
503.4667,1
503.4833,1
503.5,1
503.5167,1
503.5333,1
503.55,1
503.5667,1
503.5833,1
503.6,1
503.6167,1
503.6333,1
503.65,1
503.6667,1
503.6833,1
503.7,1
503.7167,1
503.7333,1
503.75,1
503.7667,1
503.7833,1
503.8,1
503.8167,1
503.8333,1
503.85,1
503.8667,1
503.8833,1
503.9,1
503.9167,1
503.9333,1
503.95,1
503.9667,1
503.9833,1
504.0,1
504.0167,1
504.0333,1
504.05,1
504.0667,1
504.0833,1
504.1,1
504.1167,1
504.1333,1
504.15,1
504.1667,1
504.1833,1
504.2,1
504.2167,1
504.2333,1
504.25,1
504.2667,1
504.2833,1
504.3,1
504.3167,1
504.3333,1
504.35,1
504.3667,1
504.3833,1
504.4,1
504.4167,1
504.4333,1
504.45,1
504.4667,1
504.4833,1
504.5,1
504.5167,1
504.5333,1
504.55,1
504.5667,1
504.5833,1
504.6,1
504.6167,1
504.6333,1
504.65,1
504.6667,1
504.6833,1
504.7,1
504.7167,1
504.7333,1
504.75,1
504.7667,1
504.7833,1
504.8,1
504.8167,1
504.8333,1
504.85,1
504.8667,1
504.8833,1
504.9,1
504.9167,1
504.9333,1
504.95,1
504.9667,1
504.9833,1
505.0,1
505.0167,1
505.0333,1
505.05,1
505.0667,1
505.0833,1
505.1,1
505.1167,1
505.1333,1
505.15,1
505.1667,1
505.1833,1
505.2,1
505.2167,1
505.2333,1
505.25,1
505.2667,1
505.2833,1
505.3,1
505.3167,1
505.3333,1
505.35,1
505.3667,1
505.3833,1
505.4,1
505.4167,1
505.4333,1
505.45,1
505.4667,1
505.4833,1
505.5,1
505.5167,1
505.5333,1
505.55,1
505.5667,1
505.5833,1
505.6,1
505.6167,1
505.6333,1
505.65,1
505.6667,1
505.6833,1
505.7,1
505.7167,1
505.7333,1
505.75,1
505.7667,1
505.7833,1
505.8,1
505.8167,1
505.8333,1
505.85,1
505.8667,1
505.8833,1
505.9,1
505.9167,1
505.9333,1
505.95,1
505.9667,1
505.9833,1
506.0,1
506.0167,1
506.0333,1
506.05,1
506.0667,1
506.0833,1
506.1,1
506.1167,1
506.1333,1
506.15,1
506.1667,1
506.1833,1
506.2,1
506.2167,1
506.2333,1
506.25,1
506.2667,1
506.2833,1
506.3,1
506.3167,1
506.3333,1
506.35,1
506.3667,1
506.3833,1
506.4,1
506.4167,1
506.4333,1
506.45,1
506.4667,1
506.4833,1
506.5,1
506.5167,1
506.5333,1
506.55,1
506.5667,1
506.5833,1
506.6,1
506.6167,1
506.6333,1
506.65,1
506.6667,1
506.6833,1
506.7,1
506.7167,1
506.7333,1
506.75,1
506.7667,1
506.7833,1
506.8,1
506.8167,1
506.8333,1
506.85,1
506.8667,1
506.8833,1
506.9,1
506.9167,1
506.9333,1
506.95,1
506.9667,1
506.9833,1
507.0,1
507.0167,1
507.0333,1
507.05,1
507.0667,1
507.0833,1
507.1,1
507.1167,1
507.1333,1
507.15,1
507.1667,1
507.1833,1
507.2,1
507.2167,1
507.2333,1
507.25,1
507.2667,1
507.2833,1
507.3,1
507.3167,1
507.3333,1
507.35,1
507.3667,1
507.3833,1
507.4,1
507.4167,1
507.4333,1
507.45,1
507.4667,1
507.4833,1
507.5,1
507.5167,1
507.5333,1
507.55,1
507.5667,1
507.5833,1
507.6,1
507.6167,1
507.6333,1
507.65,1
507.6667,1
507.6833,1
507.7,1
507.7167,1
507.7333,1
507.75,1
507.7667,1
507.7833,1
507.8,1
507.8167,1
507.8333,1
507.85,1
507.8667,1
507.8833,1
507.9,1
507.9167,1
507.9333,1
507.95,1
507.9667,1
507.9833,1
508.0,1
508.0167,1
508.0333,1
508.05,1
508.0667,1
508.0833,1
508.1,1
508.1167,1
508.1333,1
508.15,1
508.1667,1
508.1833,1
508.2,1
508.2167,1
508.2333,1
508.25,1
508.2667,1
508.2833,1
508.3,1
508.3167,1
508.3333,1
508.35,1
508.3667,1
508.3833,1
508.4,1
508.4167,1
508.4333,1
508.45,1
508.4667,1
508.4833,1
508.5,1
508.5167,1
508.5333,1
508.55,1
508.5667,1
508.5833,1
508.6,1
508.6167,1
508.6333,1
508.65,1
508.6667,1
508.6833,1
508.7,1
508.7167,1
508.7333,1
508.75,1
508.7667,1
508.7833,1
508.8,1
508.8167,1
508.8333,1
508.85,1
508.8667,1
508.8833,1
508.9,1
508.9167,1
508.9333,1
508.95,1
508.9667,1
508.9833,1
509.0,1
509.0167,1
509.0333,1
509.05,1
509.0667,1
509.0833,1
509.1,1
509.1167,1
509.1333,1
509.15,1
509.1667,1
509.1833,1
509.2,1
509.2167,1
509.2333,1
509.25,1
509.2667,1
509.2833,1
509.3,1
509.3167,1
509.3333,1
509.35,1
509.3667,1
509.3833,1
509.4,1
509.4167,1
509.4333,1
509.45,1
509.4667,1
509.4833,1
509.5,1
509.5167,1
509.5333,1
509.55,1
509.5667,1
509.5833,1
509.6,1
509.6167,1
509.6333,1
509.65,1
509.6667,1
509.6833,1
509.7,1
509.7167,1
509.7333,1
509.75,1
509.7667,1
509.7833,1
509.8,1
509.8167,1
509.8333,1
509.85,1
509.8667,1
509.8833,1
509.9,1
509.9167,1
509.9333,1
509.95,1
509.9667,1
509.9833,1
510.0,1
510.0167,1
510.0333,1
510.05,1
510.0667,1
510.0833,1
510.1,1
510.1167,1
510.1333,1
510.15,1
510.1667,1
510.1833,1
510.2,1
510.2167,1
510.2333,1
510.25,1
510.2667,1
510.2833,1
510.3,1
510.3167,1
510.3333,1
510.35,1
510.3667,1
510.3833,1
510.4,1
510.4167,1
510.4333,1
510.45,1
510.4667,1
510.4833,1
510.5,1
510.5167,1
510.5333,1
510.55,1
510.5667,1
510.5833,1
510.6,1
510.6167,1
510.6333,1
510.65,1
510.6667,1
510.6833,1
510.7,1
510.7167,1
510.7333,1
510.75,1
510.7667,1
510.7833,1
510.8,1
510.8167,1
510.8333,1
510.85,1
510.8667,1
510.8833,1
510.9,1
510.9167,1
510.9333,1
510.95,1
510.9667,1
510.9833,1
511.0,1
511.0167,1
511.0333,1
511.05,1
511.0667,1
511.0833,1
511.1,1
511.1167,1
511.1333,1
511.15,1
511.1667,1
511.1833,1
511.2,1
511.2167,1
511.2333,1
511.25,1
511.2667,1
511.2833,1
511.3,1
511.3167,1
511.3333,1
511.35,1
511.3667,1
511.3833,1
511.4,1
511.4167,1
511.4333,1
511.45,1
511.4667,1
511.4833,1
511.5,1
511.5167,1
511.5333,1
511.55,1
511.5667,1
511.5833,1
511.6,1
511.6167,1
511.6333,1
511.65,1
511.6667,1
511.6833,1
511.7,1
511.7167,1
511.7333,1
511.75,1
511.7667,1
511.7833,1
511.8,1
511.8167,1
511.8333,1
511.85,1
511.8667,1
511.8833,1
511.9,1
511.9167,1
511.9333,1
511.95,1
511.9667,1
511.9833,1
512.0,1
512.0167,1
512.0333,1
512.05,1
512.0667,1
512.0833,1
512.1,1
512.1166,1
512.1334,1
512.15,1
512.1667,1
512.1833,1
512.2,1
512.2167,1
512.2333,1
512.25,1
512.2667,1
512.2833,1
512.3,1
512.3167,1
512.3333,1
512.35,1
512.3666,1
512.3834,1
512.4,1
512.4167,1
512.4333,1
512.45,1
512.4667,1
512.4833,1
512.5,1
512.5167,1
512.5333,1
512.55,1
512.5667,1
512.5833,1
512.6,1
512.6166,1
512.6334,1
512.65,1
512.6667,1
512.6833,1
512.7,1
512.7167,1
512.7333,1
512.75,1
512.7667,1
512.7833,1
512.8,1
512.8167,1
512.8333,1
512.85,1
512.8666,1
512.8834,1
512.9,1
512.9167,1
512.9333,1
512.95,1
512.9667,1
512.9833,1
513.0,1
513.0167,1
513.0333,1
513.05,1
513.0667,1
513.0833,1
513.1,1
513.1166,1
513.1334,1
513.15,1
513.1667,1
513.1833,1
513.2,1
513.2167,1
513.2333,1
513.25,1
513.2667,1
513.2833,1
513.3,1
513.3167,1
513.3333,1
513.35,1
513.3666,1
513.3834,1
513.4,1
513.4167,1
513.4333,1
513.45,1
513.4667,1
513.4833,1
513.5,1
513.5167,1
513.5333,1
513.55,1
513.5667,1
513.5833,1
513.6,1
513.6166,1
513.6334,1
513.65,1
513.6667,1
513.6833,1
513.7,1
513.7167,1
513.7333,1
513.75,1
513.7667,1
513.7833,1
513.8,1
513.8167,1
513.8333,1
513.85,1
513.8666,1
513.8834,1
513.9,1
513.9167,1
513.9333,1
513.95,1
513.9667,1
513.9833,1
514.0,1
514.0167,1
514.0333,1
514.05,1
514.0667,1
514.0833,1
514.1,1
514.1166,1
514.1334,1
514.15,1
514.1667,1
514.1833,1
514.2,1
514.2167,1
514.2333,1
514.25,1
514.2667,1
514.2833,1
514.3,1
514.3167,1
514.3333,1
514.35,1
514.3666,1
514.3834,1
514.4,1
514.4167,1
514.4333,1
514.45,1
514.4667,1
514.4833,1
514.5,1
514.5167,1
514.5333,1
514.55,1
514.5667,1
514.5833,1
514.6,1
514.6166,1
514.6334,1
514.65,1
514.6667,1
514.6833,1
514.7,1
514.7167,1
514.7333,1
514.75,1
514.7667,1
514.7833,1
514.8,1
514.8167,1
514.8333,1
514.85,1
514.8666,1
514.8834,1
514.9,1
514.9167,1
514.9333,1
514.95,1
514.9667,1
514.9833,1
515.0,1
515.0167,1
515.0333,1
515.05,1
515.0667,1
515.0833,1
515.1,1
515.1166,1
515.1334,1
515.15,1
515.1667,1
515.1833,1
515.2,1
515.2167,1
515.2333,1
515.25,1
515.2667,1
515.2833,1
515.3,1
515.3167,1
515.3333,1
515.35,1
515.3666,1
515.3834,1
515.4,1
515.4167,1
515.4333,1
515.45,1
515.4667,1
515.4833,1
515.5,1
515.5167,1
515.5333,1
515.55,1
515.5667,1
515.5833,1
515.6,1
515.6166,1
515.6334,1
515.65,1
515.6667,1
515.6833,1
515.7,1
515.7167,1
515.7333,1
515.75,1
515.7667,1
515.7833,1
515.8,1
515.8167,1
515.8333,1
515.85,1
515.8666,1
515.8834,1
515.9,1
515.9167,1
515.9333,1
515.95,1
515.9667,1
515.9833,1
516.0,1
516.0167,1
516.0333,1
516.05,1
516.0667,1
516.0833,1
516.1,1
516.1166,1
516.1334,1
516.15,1
516.1667,1
516.1833,1
516.2,1
516.2167,1
516.2333,1
516.25,1
516.2667,1
516.2833,1
516.3,1
516.3167,1
516.3333,1
516.35,1
516.3666,1
516.3834,1
516.4,1
516.4167,1
516.4333,1
516.45,1
516.4667,1
516.4833,1
516.5,1
516.5167,1
516.5333,1
516.55,1
516.5667,1
516.5833,1
516.6,1
516.6166,1
516.6334,1
516.65,1
516.6667,1
516.6833,1
516.7,1
516.7167,1
516.7333,1
516.75,1
516.7667,1
516.7833,1
516.8,1
516.8167,1
516.8333,1
516.85,1
516.8666,1
516.8834,1
516.9,1
516.9167,1
516.9333,1
516.95,1
516.9667,1
516.9833,1
517.0,1
517.0167,1
517.0333,1
517.05,1
517.0667,1
517.0833,1
517.1,1
517.1166,1
517.1334,1
517.15,1
517.1667,1
517.1833,1
517.2,1
517.2167,1
517.2333,1
517.25,1
517.2667,1
517.2833,1
517.3,1
517.3167,1
517.3333,1
517.35,1
517.3666,1
517.3834,1
517.4,1
517.4167,1
517.4333,1
517.45,1
517.4667,1
517.4833,1
517.5,1
517.5167,1
517.5333,1
517.55,1
517.5667,1
517.5833,1
517.6,1
517.6166,1
517.6334,1
517.65,1
517.6667,1
517.6833,1
517.7,1
517.7167,1
517.7333,1
517.75,1
517.7667,1
517.7833,1
517.8,1
517.8167,1
517.8333,1
517.85,1
517.8666,1
517.8834,1
517.9,1
517.9167,1
517.9333,1
517.95,1
517.9667,1
517.9833,1
518.0,1
518.0167,1
518.0333,1
518.05,1
518.0667,1
518.0833,1
518.1,1
518.1166,1
518.1334,1
518.15,1
518.1667,1
518.1833,1
518.2,1
518.2167,1
518.2333,1
518.25,1
518.2667,1
518.2833,1
518.3,1
518.3167,1
518.3333,1
518.35,1
518.3666,1
518.3834,1
518.4,1
518.4167,1
518.4333,1
518.45,1
518.4667,1
518.4833,1
518.5,1
518.5167,1
518.5333,1
518.55,1
518.5667,1
518.5833,1
518.6,1
518.6166,1
518.6334,1
518.65,1
518.6667,1
518.6833,1
518.7,1
518.7167,1
518.7333,1
518.75,1
518.7667,1
518.7833,1
518.8,1
518.8167,1
518.8333,1
518.85,1
518.8666,1
518.8834,1
518.9,1
518.9167,1
518.9333,1
518.95,1
518.9667,1
518.9833,1
519.0,1
519.0167,1
519.0333,1
519.05,1
519.0667,1
519.0833,1
519.1,1
519.1166,1
519.1334,1
519.15,1
519.1667,1
519.1833,1
519.2,1
519.2167,1
519.2333,1
519.25,1
519.2667,1
519.2833,1
519.3,1
519.3167,1
519.3333,1
519.35,1
519.3666,1
519.3834,1
519.4,1
519.4167,1
519.4333,1
519.45,1
519.4667,1
519.4833,1
519.5,1
519.5167,1
519.5333,1
519.55,1
519.5667,1
519.5833,1
519.6,1
519.6166,1
519.6334,1
519.65,1
519.6667,1
519.6833,1
519.7,1
519.7167,1
519.7333,1
519.75,1
519.7667,1
519.7833,1
519.8,1
519.8167,1
519.8333,1
519.85,1
519.8666,1
519.8834,1
519.9,1
519.9167,1
519.9333,1
519.95,1
519.9667,1
519.9833,1
520.0,1
520.0167,1
520.0333,1
520.05,1
520.0667,1
520.0833,1
520.1,1
520.1166,1
520.1334,1
520.15,1
520.1667,1
520.1833,1
520.2,1
520.2167,1
520.2333,1
520.25,1
520.2667,1
520.2833,1
520.3,1
520.3167,1
520.3333,1
520.35,1
520.3666,1
520.3834,1
520.4,1
520.4167,1
520.4333,1
520.45,1
520.4667,1
520.4833,1
520.5,1
520.5167,1
520.5333,1
520.55,1
520.5667,1
520.5833,1
520.6,1
520.6166,1
520.6334,1
520.65,1
520.6667,1
520.6833,1
520.7,1
520.7167,1
520.7333,1
520.75,1
520.7667,1
520.7833,1
520.8,1
520.8167,1
520.8333,1
520.85,1
520.8666,1
520.8834,1
520.9,1
520.9167,1
520.9333,1
520.95,1
520.9667,1
520.9833,1
521.0,1
521.0167,1
521.0333,1
521.05,1
521.0667,1
521.0833,1
521.1,1
521.1166,1
521.1334,1
521.15,1
521.1667,1
521.1833,1
521.2,1
521.2167,1
521.2333,1
521.25,1
521.2667,1
521.2833,1
521.3,1
521.3167,1
521.3333,1
521.35,1
521.3666,1
521.3834,1
521.4,1
521.4167,1
521.4333,1
521.45,1
521.4667,1
521.4833,1
521.5,1
521.5167,1
521.5333,1
521.55,1
521.5667,1
521.5833,1
521.6,1
521.6166,1
521.6334,1
521.65,1
521.6667,1
521.6833,1
521.7,1
521.7167,1
521.7333,1
521.75,1
521.7667,1
521.7833,1
521.8,1
521.8167,1
521.8333,1
521.85,1
521.8666,1
521.8834,1
521.9,1
521.9167,1
521.9333,1
521.95,1
521.9667,1
521.9833,1
522.0,1
522.0167,1
522.0333,1
522.05,1
522.0667,1
522.0833,1
522.1,1
522.1166,1
522.1334,1
522.15,1
522.1667,1
522.1833,1
522.2,1
522.2167,1
522.2333,1
522.25,1
522.2667,1
522.2833,1
